Code,Date,experimentGroup,COUNTERS,tooShort,correctSum,correctCat1Sum,correctCat2Sum,correctSNSSum,correctNeutralSum,correctSNS1Sum,correctSNS2Sum,correctNS1Sum,correctNS2Sum,correctGoSum,correctGoCat1Sum,correctGoCat2Sum,correctGoSNSSum,correctGoNeutralSum,correctGoSNS1Sum,correctGoSNS2Sum,correctGoNS1Sum,correctGoNS2Sum,correctNoGoSum,correctNoGoCat1Sum,correctNoGoCat2Sum,correctNoGoSNSSum,correctNoGoNeutralSum,correctNoGoSNS1Sum,correctNoGoSNS2Sum,correctNoGoNS1Sum,correctNoGoNS2Sum,falseSum,falseCat1Sum,falseCat2Sum,falseSNSSum,falseNeutralSum,falseSNS1Sum,falseSNS2Sum,falseNS1Sum,falseNS2Sum,falseGoSum,falseGoCat1Sum,falseGoCat2Sum,falseGoSNSSum,falseGoNeutralSum,falseGoSNS1Sum,falseGoSNS2Sum,falseGoNS1Sum,falseGoNS2Sum,falseNoGoSum,falseNoGoCat1Sum,falseNoGoCat2Sum,falseNoGoSNSSum,falseNoGoNeutralSum,falseNoGoSNS1Sum,falseNoGoSNS2Sum,falseNoGoNS1Sum,falseNoGoNS2Sum,reactionSum,reactionCat1Sum,reactionCat2Sum,reactionSNSSum,reactionNeutralSum,reactionGoSum,reactionNoGoSum,reactionSNS1Sum,reactionSNS2Sum,reactionNS1Sum,reactionNS2Sum,noReactionSum,noReactionCat1Sum,noReactionCat2Sum,noReactionSNSSum,noReactionNeutralSum,noReactionGoSum,noReactionNoGoSum,noReactionSNS1Sum,noReactionSNS2Sum,noReactionNS1Sum,noReactionNS2Sum,REACTION_TIMES,correctRt,correctCat1Rt,correctCat2Rt,correctSNSRt,correctNeutralRt,correctSNS1Rt,correctSNS2Rt,correctNS1Rt,correctNS2Rt,falseRt,falseCat1Rt,falseCat2Rt,falseSNSRt,falseNeutralRt,falseSNS1Rt,falseSNS2Rt,falseNS1Rt,falseNS2Rt,reactionRt,reactionCat1Rt,reactionCat2Rt,reactionSNSRt,reactionNeutralRt,reactionGoRt,reactionSNS1Rt,reactionSNS2Rt,reactionNS1Rt,reactionNS2Rt,RAW_DATA,rt_01,rt_02,rt_03,rt_04,rt_05,rt_06,rt_07,rt_08,rt_09,rt_10,rt_11,rt_12,rt_13,rt_14,rt_15,rt_16,rt_17,rt_18,rt_19,rt_20,rt_21,rt_22,rt_23,rt_24,rt_25,rt_26,rt_27,rt_28,rt_29,rt_30,rt_31,rt_32,rt_33,rt_34,rt_35,rt_36,rt_37,rt_38,rt_39,rt_40,rt_41,rt_42,rt_43,rt_44,rt_45,rt_46,rt_47,rt_48,rt_49,rt_50,rt_51,rt_52,rt_53,rt_54,rt_55,rt_56,rt_57,rt_58,rt_59,rt_60,rt_61,rt_62,rt_63,rt_64,rt_65,rt_66,rt_67,rt_68,rt_69,rt_70,rt_71,rt_72,rt_73,rt_74,rt_75,rt_76,rt_77,rt_78,rt_79,rt_80,corr_01,corr_02,corr_03,corr_04,corr_05,corr_06,corr_07,corr_08,corr_09,corr_10,corr_11,corr_12,corr_13,corr_14,corr_15,corr_16,corr_17,corr_18,corr_19,corr_20,corr_21,corr_22,corr_23,corr_24,corr_25,corr_26,corr_27,corr_28,corr_29,corr_30,corr_31,corr_32,corr_33,corr_34,corr_35,corr_36,corr_37,corr_38,corr_39,corr_40,corr_41,corr_42,corr_43,corr_44,corr_45,corr_46,corr_47,corr_48,corr_49,corr_50,corr_51,corr_52,corr_53,corr_54,corr_55,corr_56,corr_57,corr_58,corr_59,corr_60,corr_61,corr_62,corr_63,corr_64,corr_65,corr_66,corr_67,corr_68,corr_69,corr_70,corr_71,corr_72,corr_73,corr_74,corr_75,corr_76,corr_77,corr_78,corr_79,corr_80,stim_01,stim_02,stim_03,stim_04,stim_05,stim_06,stim_07,stim_08,stim_09,stim_10,stim_11,stim_12,stim_13,stim_14,stim_15,stim_16,stim_17,stim_18,stim_19,stim_20,stim_21,stim_22,stim_23,stim_24,stim_25,stim_26,stim_27,stim_28,stim_29,stim_30,stim_31,stim_32,stim_33,stim_34,stim_35,stim_36,stim_37,stim_38,stim_39,stim_40,stim_41,stim_42,stim_43,stim_44,stim_45,stim_46,stim_47,stim_48,stim_49,stim_50,stim_51,stim_52,stim_53,stim_54,stim_55,stim_56,stim_57,stim_58,stim_59,stim_60,stim_61,stim_62,stim_63,stim_64,stim_65,stim_66,stim_67,stim_68,stim_69,stim_70,stim_71,stim_72,stim_73,stim_74,stim_75,stim_76,stim_77,stim_78,stim_79,stim_80,pos_01,pos_02,pos_03,pos_04,pos_05,pos_06,pos_07,pos_08,pos_09,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,pos_24,pos_25,pos_26,pos_27,pos_28,pos_29,pos_30,pos_31,pos_32,pos_33,pos_34,pos_35,pos_36,pos_37,pos_38,pos_39,pos_40,pos_41,pos_42,pos_43,pos_44,pos_45,pos_46,pos_47,pos_48,pos_49,pos_50,pos_51,pos_52,pos_53,pos_54,pos_55,pos_56,pos_57,pos_58,pos_59,pos_60,pos_61,pos_62,pos_63,pos_64,pos_65,pos_66,pos_67,pos_68,pos_69,pos_70,pos_71,pos_72,pos_73,pos_74,pos_75,pos_76,pos_77,pos_78,pos_79,pos_80,given_01,given_02,given_03,given_04,given_05,given_06,given_07,given_08,given_09,given_10,given_11,given_12,given_13,given_14,given_15,given_16,given_17,given_18,given_19,given_20,given_21,given_22,given_23,given_24,given_25,given_26,given_27,given_28,given_29,given_30,given_31,given_32,given_33,given_34,given_35,given_36,given_37,given_38,given_39,given_40,given_41,given_42,given_43,given_44,given_45,given_46,given_47,given_48,given_49,given_50,given_51,given_52,given_53,given_54,given_55,given_56,given_57,given_58,given_59,given_60,given_61,given_62,given_63,given_64,given_65,given_66,given_67,given_68,given_69,given_70,given_71,given_72,given_73,given_74,given_75,given_76,given_77,given_78,given_79,given_80,go_01,go_02,go_03,go_04,go_05,go_06,go_07,go_08,go_09,go_10,go_11,go_12,go_13,go_14,go_15,go_16,go_17,go_18,go_19,go_20,go_21,go_22,go_23,go_24,go_25,go_26,go_27,go_28,go_29,go_30,go_31,go_32,go_33,go_34,go_35,go_36,go_37,go_38,go_39,go_40,go_41,go_42,go_43,go_44,go_45,go_46,go_47,go_48,go_49,go_50,go_51,go_52,go_53,go_54,go_55,go_56,go_57,go_58,go_59,go_60,go_61,go_62,go_63,go_64,go_65,go_66,go_67,go_68,go_69,go_70,go_71,go_72,go_73,go_74,go_75,go_76,go_77,go_78,go_79,go_80,7,11/19/2014,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
161,05/08/2018,1,,0,30,23,7,19,11,12,7,11,0,14,11,3,9,5,6,3,5,0,16,12,4,10,6,6,4,6,0,18,1,1,1,1,0,1,1,0,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,14,11,3,9,5,14,0,6,3,5,0,18,13,5,11,7,2,16,6,5,7,0,,0,673,488,609,677,669,488,677,0,0,0,0,0,0,0,0,0,0,633,673,488,609,677,633,669,488,677,0,,591,570,839,0,0,641,0,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,736,579,703,0,0,634,720,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,495,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,6,9,0,0,2,4,11,0,0,3,8,1,4,9,0,0,2,6,11,0,0,3,7,2,5,12,0,0,3,6,10,0,0,4,8,2,5,10,0,0,1,6,9,0,0,4,8,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
110,05/08/2018,1,,0,18,14,4,11,7,7,4,7,0,5,5,0,4,1,4,0,1,0,13,9,4,7,6,3,4,6,0,30,10,4,9,5,5,4,5,0,11,7,4,6,5,2,4,5,0,3,3,0,3,0,3,0,0,0,8,8,0,7,1,5,3,7,0,1,0,24,16,8,13,11,11,13,5,8,11,0,,0,826,0,816,867,816,0,867,0,0,-354,0,-413,0,-1241,0,0,0,206,206,0,112,867,826,112,0,867,0,,0,956,652,0,0,0,867,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,0,0,0,932,727,0,0,0,0,0,0,0,0,0,0,868,839,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,4,9,0,0,2,6,11,0,0,3,7,2,5,12,0,0,3,6,10,0,0,4,8,1,6,9,0,0,2,4,11,0,0,3,8,2,5,10,0,0,1,6,9,0,0,4,8,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
219,05/09/2018,1,,0,15,13,2,9,6,7,2,6,0,4,4,0,1,3,1,0,3,0,11,9,2,8,3,6,2,3,0,33,11,6,11,6,5,6,6,0,12,8,4,9,3,5,4,3,0,5,3,2,2,3,0,2,3,0,9,7,2,3,6,4,5,1,2,6,0,23,17,6,17,6,12,11,11,6,6,0,,0,872,0,964,841,964,0,841,0,0,-288,-318,-141,-768,0,-318,-768,0,-10,169,-637,-103,36,872,964,-637,36,0,,0,0,0,0,0,724,844,956,0,0,501,0,0,0,0,0,0,0,828,0,0,0,0,0,964,0,0,0,0,0,0,0,0,0,0,773,0,0,0,0,0,966,0,511,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,6,9,0,0,2,4,11,0,0,3,8,1,4,9,0,0,2,6,11,0,0,3,7,2,5,10,0,0,1,6,9,0,0,4,8,2,5,12,0,0,3,6,10,0,0,4,8,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
453,05/09/2018,1,,0,27,20,7,17,10,10,7,10,0,13,9,4,8,5,4,4,5,0,14,11,3,9,5,6,3,5,0,21,4,1,3,2,2,1,2,0,3,3,0,2,1,2,0,1,0,2,1,1,1,1,0,1,1,0,15,10,5,9,6,13,2,4,5,6,0,17,14,3,11,6,3,14,8,3,6,0,,0,691,711,711,675,711,711,675,0,0,-286,-889,-444,-860,0,-889,-860,0,487,536,391,533,419,697,711,391,419,0,,0,0,784,0,0,0,682,720,0,0,0,889,0,0,0,0,0,0,860,0,0,0,540,833,691,552,817,0,0,591,661,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,996,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,4,9,0,0,2,6,11,0,0,3,7,1,6,9,0,0,2,4,11,0,0,3,8,2,5,12,0,0,3,6,10,0,0,4,8,2,5,10,0,0,1,6,9,0,0,4,8,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
238,05/09/2018,1,,0,21,13,8,17,4,9,8,4,0,11,7,4,9,2,5,4,2,0,10,6,4,8,2,4,4,2,0,27,11,0,3,8,3,0,8,0,5,5,0,1,4,1,0,4,0,6,6,0,2,4,2,0,4,0,17,13,4,11,6,11,6,7,4,6,0,15,11,4,9,6,5,10,5,4,6,0,,0,600,567,535,830,509,567,830,0,0,-795,0,-928,-762,-928,0,-762,0,147,17,567,353,-231,588,231,567,-231,0,,0,382,777,0,0,704,0,0,0,0,0,0,0,0,0,0,0,758,897,997,0,0,449,481,460,540,387,0,0,0,0,956,0,0,0,0,0,505,423,0,0,0,0,396,0,0,711,628,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,6,9,0,0,2,4,11,0,0,3,8,2,5,12,0,0,3,6,10,0,0,4,8,2,5,10,0,0,1,6,9,0,0,4,8,1,4,9,0,0,2,6,11,0,0,3,7,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
380,05/09/2018,1,,0,17,12,5,10,7,5,5,7,0,7,6,1,4,3,3,1,3,0,10,6,4,6,4,2,4,4,0,31,12,3,10,5,7,3,5,0,9,6,3,6,3,3,3,3,0,6,6,0,4,2,4,0,2,0,13,12,1,8,5,7,6,7,1,5,0,19,12,7,12,7,9,10,5,7,7,0,,0,667,617,598,741,592,617,741,0,0,-767,0,-525,-484,-1050,0,-484,0,1,-50,617,-94,154,659,-196,617,154,0,,0,635,550,0,0,0,930,0,0,0,0,0,571,0,819,0,0,0,546,906,0,0,0,0,593,0,0,0,0,0,747,547,0,0,0,0,0,948,812,0,0,0,0,0,0,0,617,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,4,9,0,0,2,6,11,0,0,3,7,2,5,10,0,0,1,6,9,0,0,4,8,2,5,12,0,0,3,6,10,0,0,4,8,1,6,9,0,0,2,4,11,0,0,3,8,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
132,05/09/2018,1,,0,22,17,5,15,7,10,5,7,0,7,6,1,5,2,4,1,2,0,15,11,4,10,5,6,4,5,0,26,7,3,5,5,2,3,5,0,9,6,3,5,4,2,3,4,0,1,1,0,0,1,0,0,1,0,8,7,1,5,3,7,1,4,1,3,0,24,17,7,15,9,9,15,8,7,9,0,,0,884,814,860,910,872,814,910,0,0,-165,0,0,-248,0,0,-248,0,641,616,814,860,275,874,872,814,275,0,,949,0,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995,0,0,0,0,0,861,0,897,0,0,0,903,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,2,5,12,0,0,3,6,10,0,0,4,8,2,5,10,0,0,1,6,9,0,0,4,8,1,6,9,0,0,2,4,11,0,0,3,8,1,4,9,0,0,2,6,11,0,0,3,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
291,05/09/2018,1,,0,29,21,8,20,9,12,8,9,0,15,11,4,10,5,6,4,5,0,14,10,4,10,4,6,4,4,0,19,3,0,0,3,0,0,3,0,1,1,0,0,1,0,0,1,0,2,2,0,0,2,0,0,2,0,17,13,4,10,7,15,2,6,4,7,0,15,11,4,10,5,1,14,6,4,5,0,,0,725,713,718,728,722,713,728,0,0,-1240,0,0,-1240,0,0,-1240,0,564,518,713,718,343,721,722,713,343,0,,923,704,888,0,0,537,881,693,0,0,0,0,0,0,0,0,0,723,0,0,0,0,718,723,597,390,831,0,0,0,787,745,0,0,0,0,0,0,0,0,0,0,517,0,0,0,699,712,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,4,9,0,0,2,6,11,0,0,3,7,2,5,12,0,0,3,6,10,0,0,4,8,1,6,9,0,0,2,4,11,0,0,3,8,2,5,10,0,0,1,6,9,0,0,4,8,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
185,05/22/2018,1,,0,24,17,7,17,7,10,7,7,0,11,7,4,8,3,4,4,3,0,13,10,3,9,4,6,3,4,0,24,7,1,3,5,2,1,5,0,5,5,0,2,3,2,0,3,0,3,2,1,1,2,0,1,2,0,14,9,5,9,5,11,3,4,5,5,0,18,15,3,11,7,5,13,8,3,7,0,,0,793,878,832,802,787,878,802,0,0,-353,-845,-422,-588,0,-845,-588,0,461,421,533,646,128,824,787,533,128,0,,0,983,0,0,0,0,784,0,0,0,0,845,0,0,0,0,0,0,846,919,0,0,926,849,882,695,589,0,0,850,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,905,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,2,5,12,0,0,3,6,10,0,0,4,8,2,5,10,0,0,1,6,9,0,0,4,8,1,6,9,0,0,2,4,11,0,0,3,8,1,4,9,0,0,2,6,11,0,0,3,7,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
229,05/22/2018,1,,0,15,11,4,8,7,4,4,7,0,6,4,2,4,2,2,2,2,0,9,7,2,4,5,2,2,5,0,33,13,4,12,5,8,4,5,0,10,8,2,6,4,4,2,4,0,7,5,2,6,1,4,2,1,0,13,9,4,10,3,6,7,6,4,3,0,19,15,4,10,9,10,9,6,4,9,0,,0,693,779,696,772,614,779,772,0,0,-461,-715,-743,-164,-758,-715,-164,0,-60,-101,31,-167,296,721,-300,31,296,0,,0,476,752,0,0,744,801,0,0,0,0,724,726,473,928,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,707,0,0,0,905,0,0,656,0,0,0,0,0,835,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,2,5,12,0,0,3,6,10,0,0,4,8,1,6,9,0,0,2,4,11,0,0,3,8,2,5,10,0,0,1,6,9,0,0,4,8,1,4,9,0,0,2,6,11,0,0,3,7,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
100,05/22/2018,1,,0,15,11,4,9,6,5,4,6,0,0,0,0,0,0,0,0,0,0,15,11,4,9,6,5,4,6,0,33,13,4,11,6,7,4,6,0,16,12,4,10,6,6,4,6,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,31,23,8,19,12,16,15,11,8,12,0,,0,0,0,0,0,0,0,0,0,0,-60,0,-73,0,-121,0,0,0,-731,-731,0,-731,0,0,-731,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,1,1,1,0,0,2,2,2,0,0,3,3,2,5,10,0,0,1,6,9,0,0,4,8,2,5,12,0,0,3,6,10,0,0,4,8,1,6,9,0,0,2,4,11,0,0,3,8,1,4,9,0,0,2,6,11,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,
